id_proposicao,id_votacao,id_deputado,partido,uf,voto
2167507,165401802,160619,PSD,BA,1
2167507,165401802,74554,PL,BA,0
2167507,165401802,74141,PT,BA,0
2167507,165401802,74570,PSDB,BA,1
2167507,165401802,94931,MDB,BA,0
2167507,165401802,150418,PRB,BA,-1
2167507,165401802,74571,PT,BA,2
2167507,165401802,74574,PSD,BA,0
2167507,165401802,141529,PP,BA,1
2167507,165401802,73808,PSD,BA,0
2167507,165401802,160610,PT,BA,2
2167507,165401802,160569,PT,BA,2
2167507,165401802,69871,PODEMOS,BA,-1
2167507,165401802,74535,PTB,BA,1
2167507,165401802,93083,PP,BA,0
2167507,165401802,178853,PT,BA,2
2167507,165401802,178854,DEM,BA,0
2167507,165401802,99654,PEN,BA,1
2167507,165401802,178855,PSC,BA,-1
2167507,165401802,178856,PSDB,BA,1
2167507,165401802,178857,PT,BA,2
2167507,165401802,74553,DEM,BA,1
2167507,165401802,178858,PP,BA,1
2167507,165401802,178860,DEM,BA,0
2167507,165401802,178861,PP,BA,1
2167507,165401802,178862,PRB,BA,1
2167507,165401802,178863,PPL,BA,0
2167507,165401802,141372,PL,MG,1
2167507,165401802,141513,DEM,MG,0
2167507,165401802,74650,DEM,MG,0
2167507,165401802,74651,DEM,MG,0
2167507,165401802,160599,PP,MG,3
2167507,165401802,160758,PSDB,MG,1
2167507,165401802,74655,PSDB,MG,1
2167507,165401802,160640,PROS,MG,0
2167507,165401802,141427,MDB,MG,0
2167507,165401802,141441,PSC,MG,-1
2167507,165401802,74665,PROS,MG,1
2167507,165401802,141503,PCdoB,MG,-1
2167507,165401802,73586,PSB,MG,0
2167507,165401802,74156,PT,MG,2
2167507,165401802,141482,MDB,MG,1
2167507,165401802,74585,PL,MG,3
2167507,165401802,160510,AVANTE,MG,1
2167507,165401802,141487,PP,MG,0
2167507,165401802,141500,PSD,MG,1
2167507,165401802,159238,PSDB,MG,1
2167507,165401802,171619,PT,MG,2
2167507,165401802,74158,PDT,MG,0
2167507,165401802,74749,MDB,MG,1
2167507,165401802,141509,PT,MG,0
2167507,165401802,74159,PT,MG,0
2167507,165401802,160556,PT,MG,0
2167507,165401802,141516,PSDB,MG,1
2167507,165401802,74161,PT,MG,2
2167507,165401802,160654,PP,MG,0
2167507,165401802,141531,PSDB,MG,1
2167507,165401802,74762,MDB,MG,3
2167507,165401802,160518,PROS,MG,-1
2167507,165401802,160611,PP,MG,0
2167507,165401802,177282,PDT,MG,0
2167507,165401802,92776,PSD,MG,1
2167507,165401802,160632,SOLIDARIEDADE,MG,1
2167507,165401802,178999,PL,MG,0
2167507,165401802,178891,PSDB,MG,0
2167507,165401802,178892,PODEMOS,MG,-1
2167507,165401802,178893,PL,MG,1
2167507,165401802,160588,PSD,MG,1
2167507,165401802,129037,PT,MG,0
2167507,165401802,178894,PODEMOS,MG,1
2167507,165401802,179000,PSL,MG,1
2167507,165401802,146788,PHS,MG,1
2167507,165401802,178895,PSD,MG,1
2167507,165401802,178896,MDB,MG,0
2167507,165401802,74160,PT,MG,0
2167507,165401802,178998,PSD,MG,1
2167507,165401802,178897,DEM,MG,0
2167507,165401802,178898,PL,MG,1
2167507,165401802,74163,PSL,ES,1
2167507,165401802,141562,MDB,ES,1
2167507,165401802,160517,PSB,ES,1
2167507,165401802,160643,SOLIDARIEDADE,ES,1
2167507,165401802,178871,PP,ES,1
2167507,165401802,178872,PCdoB,ES,-1
2167507,165401802,178873,PT,ES,2
2167507,165401802,74235,PP,ES,1
2167507,165401802,178874,PDT,ES,-1
2167507,165401802,160511,PSB,RJ,0
2167507,165401802,178833,PSD,RJ,1
2167507,165401802,178936,PL,RJ,1
2167507,165401802,178937,PL,RJ,1
2167507,165401802,74833,PSD,RJ,1
2167507,165401802,160512,SOLIDARIEDADE,RJ,1
2167507,165401802,73701,PT,RJ,2
2167507,165401802,178938,PEN,RJ,-1
2167507,165401802,72912,PT,RJ,2
2167507,165401802,74171,PSOL,RJ,2
2167507,165401802,141439,PDT,RJ,-1
2167507,165401802,178939,PROS,RJ,1
2167507,165401802,93472,PTB,RJ,0
2167507,165401802,74172,PTB,RJ,0
2167507,165401802,178941,PODEMOS,RJ,0
2167507,165401802,141430,PROS,RJ,1
2167507,165401802,160677,DEM,RJ,0
2167507,165401802,152605,PSOL,RJ,2
2167507,165401802,141450,PSD,RJ,0
2167507,165401802,141389,PSD,RJ,1
2167507,165401802,74847,PSL,RJ,1
2167507,165401802,74848,PCdoB,RJ,-1
2167507,165401802,160672,PSOL,RJ,2
2167507,165401802,74253,PP,RJ,0
2167507,165401802,74254,MDB,RJ,1
2167507,165401802,178802,PL,RJ,0
2167507,165401802,74688,PT,RJ,2
2167507,165401802,76287,PSD,RJ,1
2167507,165401802,178942,MDB,RJ,0
2167507,165401802,178943,DEM,RJ,0
2167507,165401802,74862,REDE,RJ,2
2167507,165401802,141515,PSDB,RJ,0
2167507,165401802,74017,PL,RJ,1
2167507,165401802,122158,DEM,RJ,0
2167507,165401802,178944,DEM,RJ,0
2167507,165401802,74693,DEM,RJ,0
2167507,165401802,178945,PRB,RJ,1
2167507,165401802,160612,DEM,RJ,0
2167507,165401802,73424,PP,RJ,0
2167507,165401802,178946,PL,RJ,1
2167507,165401802,178947,DEM,RJ,0
2167507,165401802,178972,CIDADANIA,SP,1
2167507,165401802,160545,DEM,SP,0
2167507,165401802,141383,PRB,SP,1
2167507,165401802,73433,PT,SP,0
2167507,165401802,73434,PP,SP,-1
2167507,165401802,141391,CIDADANIA,SP,0
2167507,165401802,73437,MDB,SP,0
2167507,165401802,160589,PSDB,SP,0
2167507,165401802,74262,PSDB,SP,0
2167507,165401802,141398,PT,SP,2
2167507,165401802,160532,DEM,SP,1
2167507,165401802,160667,PP,SP,0
2167507,165401802,73531,PSOL,SP,2
2167507,165401802,74273,PSB,SP,-1
2167507,165401802,73535,DEM,SP,1
2167507,165401802,74275,PT,SP,2
2167507,165401802,160659,PSB,SP,-1
2167507,165401802,74784,PSOL,SP,2
2167507,165401802,160565,PSDB,SP,0
2167507,165401802,74787,PL,SP,1
2167507,165401802,160561,DEM,SP,1
2167507,165401802,73553,PTB,SP,1
2167507,165401802,160601,PODEMOS,SP,1
2167507,165401802,160558,PL,SP,0
2167507,165401802,141518,SOLIDARIEDADE,SP,0
2167507,165401802,141488,PT,SP,2
2167507,165401802,160655,PP,SP,0
2167507,165401802,141472,PSDB,SP,1
2167507,165401802,160653,PODEMOS,SP,0
2167507,165401802,88950,DEM,SP,1
2167507,165401802,73560,PSDB,SP,0
2167507,165401802,160976,PL,SP,-1
2167507,165401802,141553,PSDB,SP,1
2167507,165401802,160622,PT,SP,0
2167507,165401802,74283,PT,SP,0
2167507,165401802,178973,PT,SP,2
2167507,165401802,178974,PT,SP,0
2167507,165401802,178975,MDB,SP,0
2167507,165401802,178829,PL,SP,1
2167507,165401802,73441,PRB,SP,1
2167507,165401802,178830,PODEMOS,SP,1
2167507,165401802,92346,PSL,SP,1
2167507,165401802,178977,PSDB,SP,1
2167507,165401802,178828,PV,SP,0
2167507,165401802,66828,PP,SP,1
2167507,165401802,178978,PSC,SP,-1
2167507,165401802,178979,PSDB,SP,1
2167507,165401802,74270,PSC,SP,1
2167507,165401802,178980,PSD,SP,1
2167507,165401802,178981,MDB,SP,1
2167507,165401802,178988,PSDB,SP,1
2167507,165401802,178982,PSB,SP,-1
2167507,165401802,178826,PSL,SP,1
2167507,165401802,118594,PRB,SP,1
2167507,165401802,178983,PL,SP,1
2167507,165401802,178984,PSDB,SP,1
2167507,165401802,178985,PL,SP,1
2167507,165401802,178986,PT,SP,2
2167507,165401802,178987,PCdoB,SP,-1
2167507,165401802,152610,PRB,SP,1
2167507,165401802,178992,PSDB,SP,0
2167507,165401802,178991,PRB,SP,1
2167507,165401802,113247,PT,SP,0
2167507,165401802,141555,PRB,SP,1
2167507,165401802,178990,PSDB,SP,1
2167507,165401802,141401,MDB,MT,0
2167507,165401802,166401,PSDB,MT,0
2167507,165401802,148134,PSL,MT,1
2167507,165401802,160630,PT,MT,2
2167507,165401802,141552,MDB,MT,0
2167507,165401802,178903,PRB,MT,1
2167507,165401802,178904,PP,MT,1
2167507,165401802,178905,DEM,MT,1
2167507,165401802,73655,SOLIDARIEDADE,DF,1
2167507,165401802,160575,PT,DF,2
2167507,165401802,4931,PSDB,DF,1
2167507,165401802,160637,PODEMOS,DF,0
2167507,165401802,73579,DEM,DF,1
2167507,165401802,141478,PL,DF,1
2167507,165401802,160426,PSD,DF,0
2167507,165401802,178870,PP,DF,1
2167507,165401802,164359,PSL,GO,0
2167507,165401802,160598,PDT,GO,-1
2167507,165401802,160596,PP,GO,1
2167507,165401802,74366,PRB,GO,1
2167507,165401802,73666,PTB,GO,0
2167507,165401802,166402,PL,GO,1
2167507,165401802,74812,MDB,GO,1
2167507,165401802,73674,PP,GO,0
2167507,165401802,74371,PT,GO,0
2167507,165401802,178876,PSDB,GO,1
2167507,165401802,144523,MDB,GO,1
2167507,165401802,178877,PSDB,GO,1
2167507,165401802,178878,PSDB,GO,0
2167507,165401802,178879,SOLIDARIEDADE,GO,1
2167507,165401802,178880,CIDADANIA,GO,1
2167507,165401802,160617,PSD,GO,1
2167507,165401802,74374,PSDB,MS,1
2167507,165401802,160633,DEM,MS,1
2167507,165401802,74376,PT,MS,2
2167507,165401802,141411,PDT,MS,-1
2167507,165401802,178901,DEM,MS,1
2167507,165401802,178902,PT,MS,2
2167507,165401802,73458,PTB,PR,0
2167507,165401802,141454,PP,PR,1
2167507,165401802,74378,PDT,PR,-1
2167507,165401802,160578,PSD,PR,1
2167507,165401802,160646,PSL,PR,0
2167507,165401802,74383,PL,PR,0
2167507,165401802,73772,MDB,PR,1
2167507,165401802,160573,MDB,PR,1
2167507,165401802,160663,PSB,PR,-1
2167507,165401802,73778,PSDB,PR,1
2167507,165401802,162332,PL,PR,1
2167507,165401802,73781,PP,PR,0
2167507,165401802,73463,PP,PR,1
2167507,165401802,73466,CIDADANIA,PR,1
2167507,165401802,160621,PSD,PR,1
2167507,165401802,74385,PSC,PR,0
2167507,165401802,160592,PT,PR,2
2167507,165401802,178927,PSB,PR,0
2167507,165401802,178928,PL,PR,1
2167507,165401802,178929,PODEMOS,PR,1
2167507,165401802,132504,PT,PR,2
2167507,165401802,178930,PSD,PR,0
2167507,165401802,178832,PV,PR,1
2167507,165401802,178931,PSB,PR,-1
2167507,165401802,73788,PP,PR,0
2167507,165401802,178935,PSDB,PR,0
2167507,165401802,178933,MDB,PR,1
2167507,165401802,178934,PROS,PR,1
2167507,165401802,164360,CIDADANIA,SC,0
2167507,165401802,141405,MDB,SC,1
2167507,165401802,141413,PT,SC,0
2167507,165401802,160649,PP,SC,-1
2167507,165401802,160509,PL,SC,1
2167507,165401802,160536,PSDB,SC,1
2167507,165401802,141507,MDB,SC,0
2167507,165401802,160604,PT,SC,0
2167507,165401802,160651,MDB,SC,0
2167507,165401802,160515,MDB,SC,0
2167507,165401802,74010,MDB,SC,1
2167507,165401802,73720,PSD,SC,1
2167507,165401802,178966,PSDB,SC,1
2167507,165401802,178967,DEM,SC,-1
2167507,165401802,160571,PSD,SC,0
2167507,165401802,136811,PP,RS,0
2167507,165401802,160559,MDB,RS,1
2167507,165401802,178835,PDT,RS,-1
2167507,165401802,160538,PT,RS,2
2167507,165401802,160552,PSD,RS,-1
2167507,165401802,73891,MDB,RS,0
2167507,165401802,160673,PL,RS,0
2167507,165401802,73482,PT,RS,2
2167507,165401802,160570,PP,RS,1
2167507,165401802,74395,PP,RS,0
2167507,165401802,160607,PSB,RS,-1
2167507,165401802,73483,PP,RS,0
2167507,165401802,133373,PT,RS,0
2167507,165401802,160535,PT,RS,2
2167507,165401802,74398,PT,RS,2
2167507,165401802,74399,DEM,RS,0
2167507,165401802,73692,MDB,RS,1
2167507,165401802,74400,PT,RS,0
2167507,165401802,141445,PT,RS,2
2167507,165401802,163321,PTB,RS,1
2167507,165401802,141527,PP,RS,1
2167507,165401802,141542,PTB,RS,1
2167507,165401802,178962,PRB,RS,1
2167507,165401802,178963,PP,RS,-1
2167507,165401802,178996,MDB,RS,1
2167507,165401802,178964,PSB,RS,-1
2167507,165401802,178965,REDE,RS,2
2167507,165401802,179001,MDB,RS,1
2167507,165401802,73486,PDT,RS,0
2167507,165401802,141560,PSD,SP,1
2167507,165401802,73584,PV,SP,0
2167507,165401802,74277,PSDB,SP,1
2167507,165401802,160676,PSD,BA,1
2167507,165401802,74372,PP,GO,1
2167507,165401802,160665,SOLIDARIEDADE,PE,0
2167507,165401802,180545,DEM,PR,0
2167507,165401802,160631,PEN,RJ,1
2167507,165401802,181316,PSB,MS,0
2167507,165401802,186775,PP,MG,1
2167507,165401802,189593,PT,RJ,2
2167507,165401802,74308,PL,CE,0
2167507,165401802,191945,DEM,RJ,1
2167507,165401802,74856,DEM,RJ,0
2167507,165401802,73786,PSD,PR,0
2167507,165401802,194261,PODEMOS,RS,0
2167507,165401802,195143,PROS,PB,0
2167507,165401802,81366,PSC,MA,1
2167507,165401802,171620,PP,MG,0
2167507,165401802,195866,PROS,CE,1
2167507,165401802,195826,PL,RJ,1
2167507,165401802,66179,DEM,ES,1
2167507,165401802,73992,PSDB,RS,1
2167507,165401802,160587,PSD,MS,1
2167507,165401802,200153,MDB,AM,1
2167507,165401802,160544,MDB,SP,1
2167507,165401802,202063,SOLIDARIEDADE,SC,1
2167507,165401802,74278,PODEMOS,SP,0
2167507,165401601,178957,DEM,RR,0
2167507,165401601,141417,PL,RR,0
2167507,165401601,178958,PHS,RR,0
2167507,165401601,178959,PP,RR,-1
2167507,165401601,160531,PRB,RR,-1
2167507,165401601,64960,MDB,RR,-1
2167507,165401601,178960,PL,RR,0
2167507,165401601,178961,PSDB,RR,0
2167507,165401601,178831,PP,AP,-1
2167507,165401601,73926,PSB,AP,2
2167507,165401601,178851,PODEMOS,AP,0
2167507,165401601,178852,PSD,AP,-1
2167507,165401601,105112,MDB,AP,-1
2167507,165401601,160641,PCdoB,AP,2
2167507,165401601,160591,PL,AP,0
2167507,165401601,178995,PDT,AP,0
2167507,165401601,160602,CIDADANIA,PA,-1
2167507,165401601,141335,PT,PA,0
2167507,165401601,178906,PP,PA,0
2167507,165401601,74075,MDB,PA,0
2167507,165401601,178908,PSD,PA,-1
2167507,165401601,73930,SOLIDARIEDADE,PA,0
2167507,165401601,73931,PT,PA,0
2167507,165401601,74079,MDB,PA,-1
2167507,165401601,134812,PSOL,PA,2
2167507,165401601,178907,PODEMOS,PA,-1
2167507,165401601,141484,PL,PA,0
2167507,165401601,74351,PTB,PA,-1
2167507,165401601,74352,PSDB,PA,0
2167507,165401601,178909,DEM,PA,-1
2167507,165401601,178910,PSD,PA,-1
2167507,165401601,67312,PSC,PA,0
2167507,165401601,178911,MDB,PA,-1
2167507,165401601,178846,PL,AM,-1
2167507,165401601,178847,PSDB,AM,-1
2167507,165401601,74090,PP,AM,-1
2167507,165401601,74356,PRB,AM,-1
2167507,165401601,74095,DEM,AM,-1
2167507,165401601,178848,PSDB,AM,-1
2167507,165401601,178849,PDT,AM,0
2167507,165401601,178953,PSD,RO,-1
2167507,165401601,141483,PRB,RO,0
2167507,165401601,178954,MDB,RO,0
2167507,165401601,74359,PTB,RO,0
2167507,165401601,74177,MDB,RO,0
2167507,165401601,178955,PL,RO,-1
2167507,165401601,167722,DEM,RO,-1
2167507,165401601,178956,PSDB,RO,0
2167507,165401601,178837,PT,AC,0
2167507,165401601,178836,DEM,AC,0
2167507,165401601,141434,MDB,AC,-1
2167507,165401601,178838,PSB,AC,2
2167507,165401601,178839,MDB,AC,0
2167507,165401601,178825,PT,AC,2
2167507,165401601,160613,PT,AC,2
2167507,165401601,178840,PSDB,AC,-1
2167507,165401601,178993,DEM,TO,-1
2167507,165401601,178994,MDB,TO,-1
2167507,165401601,114941,PROS,TO,-1
2167507,165401601,141480,PP,TO,-1
2167507,165401601,160639,DEM,TO,-1
2167507,165401601,137070,PL,TO,0
2167507,165401601,160576,PRB,TO,0
2167507,165401601,81232,PSD,TO,0
2167507,165401601,141408,PRB,MA,-1
2167507,165401601,74449,PTB,MA,-1
2167507,165401601,74210,PV,MA,-1
2167507,165401601,141558,PSDB,MA,-1
2167507,165401601,167493,PDT,MA,2
2167507,165401601,178881,PODEMOS,MA,0
2167507,165401601,178882,PP,MA,0
2167507,165401601,178883,CIDADANIA,MA,-1
2167507,165401601,178884,MDB,MA,-1
2167507,165401601,112437,MDB,MA,-1
2167507,165401601,73714,PSDB,MA,-1
2167507,165401601,141474,PDT,MA,2
2167507,165401601,178885,PEN,MA,-1
2167507,165401601,178886,DEM,MA,-1
2167507,165401601,178887,PCdoB,MA,2
2167507,165401601,178888,MDB,MA,-1
2167507,165401601,178889,PT,MA,2
2167507,165401601,133439,PDT,CE,2
2167507,165401601,74212,DEM,CE,0
2167507,165401601,74213,PDT,CE,0
2167507,165401601,141440,PCdoB,CE,0
2167507,165401601,62881,PSDB,CE,-1
2167507,165401601,143632,PSD,CE,0
2167507,165401601,160669,SOLIDARIEDADE,CE,0
2167507,165401601,129618,PL,CE,-1
2167507,165401601,141464,PT,CE,2
2167507,165401601,141470,PT,CE,0
2167507,165401601,74216,PSDB,CE,-1
2167507,165401601,178864,PODEMOS,CE,0
2167507,165401601,178865,AVANTE,CE,-1
2167507,165401601,74299,PDT,CE,2
2167507,165401601,178866,PT,CE,0
2167507,165401601,178867,PP,CE,0
2167507,165401601,178997,MDB,CE,-1
2167507,165401601,178868,PSB,CE,2
2167507,165401601,122466,PRB,CE,-1
2167507,165401601,178869,PROS,CE,-1
2167507,165401601,159237,PT,PI,0
2167507,165401601,74459,PSB,PI,-1
2167507,165401601,67138,PP,PI,0
2167507,165401601,74317,PSD,PI,-1
2167507,165401601,74460,MDB,PI,-1
2167507,165401601,74319,PTB,PI,-1
2167507,165401601,178924,PL,PI,0
2167507,165401601,97707,DEM,PI,-1
2167507,165401601,178925,PT,PI,2
2167507,165401601,178926,PSB,PI,0
2167507,165401601,141428,PSD,RN,0
2167507,165401601,141429,DEM,RN,0
2167507,165401601,141535,PSDB,RN,-1
2167507,165401601,178950,PODEMOS,RN,-1
2167507,165401601,178948,PP,RN,0
2167507,165401601,178951,PSB,RN,0
2167507,165401601,178952,MDB,RN,-1
2167507,165401601,178949,PHS,RN,1
2167507,165401601,160527,PP,PB,0
2167507,165401601,74040,MDB,PB,-1
2167507,165401601,74467,PDT,PB,2
2167507,165401601,141422,DEM,PB,-1
2167507,165401601,160674,PRB,PB,0
2167507,165401601,74041,PT,PB,2
2167507,165401601,74043,PL,PB,0
2167507,165401601,160636,PTB,PB,-1
2167507,165401601,178912,PSDB,PB,0
2167507,165401601,178913,PSB,PB,2
2167507,165401601,74471,PSD,PE,-1
2167507,165401601,141394,PSDB,PE,-1
2167507,165401601,160528,PSB,PE,0
2167507,165401601,141421,PP,PE,0
2167507,165401601,141431,DEM,PE,0
2167507,165401601,74419,PSB,PE,2
2167507,165401601,131943,MDB,PE,-1
2167507,165401601,160572,PTB,PE,-1
2167507,165401601,160628,PCdoB,PE,2
2167507,165401601,74428,DEM,PE,-1
2167507,165401601,160642,PEN,PE,-1
2167507,165401601,4930,AVANTE,PE,1
2167507,165401601,74439,PDT,PE,2
2167507,165401601,178914,AVANTE,PE,-1
2167507,165401601,178915,PSDB,PE,-1
2167507,165401601,178916,CIDADANIA,PE,-1
2167507,165401601,72442,PSB,PE,0
2167507,165401601,178917,PROS,PE,-1
2167507,165401601,178918,SOLIDARIEDADE,PE,-1
2167507,165401601,178919,PP,PE,-1
2167507,165401601,178920,PODEMOS,PE,0
2167507,165401601,178921,PL,PE,0
2167507,165401601,178922,PSB,PE,2
2167507,165401601,178923,PTB,PE,-1
2167507,165401601,160541,PP,AL,0
2167507,165401601,74558,AVANTE,AL,1
2167507,165401601,74050,PL,AL,0
2167507,165401601,171617,PT,AL,0
2167507,165401601,178841,PHS,AL,-1
2167507,165401601,178842,PSB,AL,0
2167507,165401601,178843,PSD,AL,0
2167507,165401601,178844,PSDB,AL,-1
2167507,165401601,178845,PDT,AL,2
2167507,165401601,160543,PSC,SE,0
2167507,165401601,171623,MDB,SE,-1
2167507,165401601,151208,PP,SE,0
2167507,165401601,141384,PSB,SE,0
2167507,165401601,178968,PL,SE,-1
2167507,165401601,178969,PSD,SE,-1
2167507,165401601,178970,PT,SE,2
2167507,165401601,178971,PRB,SE,-1
2167507,165401601,160508,PT,BA,2
2167507,165401601,74057,PCdoB,BA,2
2167507,165401601,160553,PSD,BA,-1
2167507,165401601,160530,PSDB,BA,-1
2167507,165401601,160600,DEM,BA,-1
2167507,165401601,178834,PSB,BA,2
2167507,165401601,74537,PP,BA,-1
2167507,165401601,74060,PCdoB,BA,0
2167507,165401601,160666,PDT,BA,2
2167507,165401601,141458,PL,BA,-1
2167507,165401601,74140,PL,BA,0
2167507,165401601,160619,PSD,BA,-1
2167507,165401601,74554,PL,BA,0
2167507,165401601,74141,PT,BA,2
2167507,165401601,74570,PSDB,BA,0
2167507,165401601,94931,MDB,BA,0
2167507,165401601,150418,PRB,BA,-1
2167507,165401601,74571,PT,BA,2
2167507,165401601,74574,PSD,BA,-1
2167507,165401601,141529,PP,BA,-1
2167507,165401601,73808,PSD,BA,-1
2167507,165401601,160610,PT,BA,2
2167507,165401601,160569,PT,BA,2
2167507,165401601,69871,PODEMOS,BA,1
2167507,165401601,74535,PTB,BA,0
2167507,165401601,93083,PP,BA,-1
2167507,165401601,178853,PT,BA,2
2167507,165401601,178854,DEM,BA,0
2167507,165401601,99654,PEN,BA,-1
2167507,165401601,178855,PSC,BA,1
2167507,165401601,178856,PSDB,BA,-1
2167507,165401601,178857,PT,BA,2
2167507,165401601,74553,DEM,BA,-1
2167507,165401601,178858,PP,BA,-1
2167507,165401601,178860,DEM,BA,0
2167507,165401601,178861,PP,BA,-1
2167507,165401601,178862,PRB,BA,0
2167507,165401601,178863,PPL,BA,-1
2167507,165401601,141372,PL,MG,-1
2167507,165401601,141513,DEM,MG,0
2167507,165401601,74650,DEM,MG,0
2167507,165401601,74651,DEM,MG,0
2167507,165401601,160599,PP,MG,1
2167507,165401601,160758,PSDB,MG,-1
2167507,165401601,74655,PSDB,MG,1
2167507,165401601,160640,PROS,MG,0
2167507,165401601,141427,MDB,MG,0
2167507,165401601,141441,PSC,MG,-1
2167507,165401601,74665,PROS,MG,-1
2167507,165401601,141503,PCdoB,MG,2
2167507,165401601,73586,PSB,MG,0
2167507,165401601,74156,PT,MG,2
2167507,165401601,141482,MDB,MG,-1
2167507,165401601,74585,PL,MG,0
2167507,165401601,160510,AVANTE,MG,0
2167507,165401601,141487,PP,MG,-1
2167507,165401601,141500,PSD,MG,-1
2167507,165401601,159238,PSDB,MG,-1
2167507,165401601,171619,PT,MG,2
2167507,165401601,74158,PDT,MG,0
2167507,165401601,74749,MDB,MG,0
2167507,165401601,141509,PT,MG,0
2167507,165401601,74159,PT,MG,0
2167507,165401601,160556,PT,MG,0
2167507,165401601,141516,PSDB,MG,-1
2167507,165401601,74161,PT,MG,2
2167507,165401601,160654,PP,MG,1
2167507,165401601,141531,PSDB,MG,0
2167507,165401601,74762,MDB,MG,3
2167507,165401601,160518,PROS,MG,1
2167507,165401601,160611,PP,MG,-1
2167507,165401601,177282,PDT,MG,2
2167507,165401601,92776,PSD,MG,-1
2167507,165401601,160632,SOLIDARIEDADE,MG,-1
2167507,165401601,178999,PL,MG,0
2167507,165401601,178891,PSDB,MG,0
2167507,165401601,178892,PODEMOS,MG,-1
2167507,165401601,178893,PL,MG,-1
2167507,165401601,160588,PSD,MG,-1
2167507,165401601,129037,PT,MG,2
2167507,165401601,178894,PODEMOS,MG,-1
2167507,165401601,179000,PSL,MG,-1
2167507,165401601,146788,PHS,MG,-1
2167507,165401601,178895,PSD,MG,-1
2167507,165401601,178896,MDB,MG,0
2167507,165401601,74160,PT,MG,0
2167507,165401601,178998,PSD,MG,-1
2167507,165401601,178897,DEM,MG,-1
2167507,165401601,178898,PL,MG,-1
2167507,165401601,74163,PSL,ES,-1
2167507,165401601,141562,MDB,ES,-1
2167507,165401601,160517,PSB,ES,2
2167507,165401601,160643,SOLIDARIEDADE,ES,-1
2167507,165401601,178871,PP,ES,-1
2167507,165401601,178872,PCdoB,ES,2
2167507,165401601,178873,PT,ES,2
2167507,165401601,74235,PP,ES,-1
2167507,165401601,178874,PDT,ES,0
2167507,165401601,160511,PSB,RJ,2
2167507,165401601,178833,PSD,RJ,0
2167507,165401601,178936,PL,RJ,0
2167507,165401601,178937,PL,RJ,0
2167507,165401601,74833,PSD,RJ,-1
2167507,165401601,160512,SOLIDARIEDADE,RJ,0
2167507,165401601,73701,PT,RJ,2
2167507,165401601,178938,PEN,RJ,1
2167507,165401601,72912,PT,RJ,2
2167507,165401601,74171,PSOL,RJ,2
2167507,165401601,141439,PDT,RJ,2
2167507,165401601,178939,PROS,RJ,-1
2167507,165401601,93472,PTB,RJ,0
2167507,165401601,74172,PTB,RJ,0
2167507,165401601,178941,PODEMOS,RJ,0
2167507,165401601,141430,PROS,RJ,-1
2167507,165401601,160677,DEM,RJ,0
2167507,165401601,152605,PSOL,RJ,2
2167507,165401601,141450,PSD,RJ,0
2167507,165401601,141389,PSD,RJ,-1
2167507,165401601,74847,PSL,RJ,0
2167507,165401601,74848,PCdoB,RJ,2
2167507,165401601,160672,PSOL,RJ,0
2167507,165401601,74253,PP,RJ,0
2167507,165401601,74254,MDB,RJ,-1
2167507,165401601,178802,PL,RJ,0
2167507,165401601,74688,PT,RJ,2
2167507,165401601,76287,PSD,RJ,-1
2167507,165401601,178942,MDB,RJ,-1
2167507,165401601,178943,DEM,RJ,-1
2167507,165401601,74862,REDE,RJ,2
